"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal"
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000003","Yorkshire and the Humber region","E08000035","Leeds","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","61.0686","58.0114","64.1257","","","380894.981","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000003","Yorkshire and the Humber region","E06000012","North East Lincolnshire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","49.3919","46.0627","52.7212","","","61762.1546","","","Cannot be calculated","Worse","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000003","Yorkshire and the Humber region","E06000013","North Lincolnshire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","53.421","50.002","56.8399","","","73001.9147","","","Cannot be calculated","Worse","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000003","Yorkshire and the Humber region","E10000023","North Yorkshire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","57.3051","53.8752","60.7349","","","286884.108","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000003","Yorkshire and the Humber region","E08000018","Rotherham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","55.0695","51.4413","58.6977","","","114483.4792","","","Cannot be calculated","Worse","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000003","Yorkshire and the Humber region","E08000019","Sheffield","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","58.4708","54.9945","61.947","","","273126.86","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000003","Yorkshire and the Humber region","E08000036","Wakefield","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","55.951","52.606","59.296","","","153567.0362","","","Cannot be calculated","Worse","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000003","Yorkshire and the Humber region","E06000014","York","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","63.1914","59.8716","66.5113","","","109948.6826","","","Cannot be calculated","Similar","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","","","E92000001","England","England","Persons","18+ yrs","","","2019/20","58.8116354921963","58.6965858520053","58.9266851323873","","","","703039","","Cannot be calculated","","","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","","","E12000003","Yorkshire and the Humber region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","57.6072034109722","57.239202325665","57.9752044962793","","","","69276","","Cannot be calculated","Worse","","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E08000016","Barnsley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","55.2951","53.6119","56.9782","","","","3352","","Cannot be calculated","Worse","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E08000032","Bradford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","59.8429","58.6428","61.0431","","","","6409","","Cannot be calculated","Similar","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E08000033","Calderdale","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","56.0793","54.1454","58.0131","","","","2530","","Cannot be calculated","Worse","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E08000017","Doncaster","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","55.6898","54.1803","57.1994","","","","4160","","Cannot be calculated","Worse","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E06000011","East Riding of Yorkshire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","57.5427","55.9606","59.1247","","","","3750","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E06000010","Kingston upon Hull","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","50.7913","49.0517","52.5308","","","","3173","","Cannot be calculated","Worse","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E08000034","Kirklees","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.3127","57.1278","59.4976","","","","6651","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E08000035","Leeds","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","60.2375","59.2527","61.2222","","","","9488","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E06000012","North East Lincolnshire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","51.3662","49.4675","53.265","","","","2662","","Cannot be calculated","Worse","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E06000013","North Lincolnshire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","54.718","52.5193","56.9166","","","","1969","","Cannot be calculated","Worse","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E10000023","North Yorkshire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.1229","57.0821","59.1636","","","","8632","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E08000018","Rotherham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","57.6404","55.9608","59.3199","","","","3325","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E08000019","Sheffield","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.4259","57.3488","59.5031","","","","8043","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E08000036","Wakefield","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","56.4206","54.8755","57.9656","","","","3957","","Cannot be calculated","Worse","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000003","Yorkshire and the Humber region","E06000014","York","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","60.9326","58.1428","63.7223","","","","1175","","Cannot be calculated","Similar","Better","20190000","",""
