"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal"
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","","","E92000001","England","England","Persons","18+ yrs","","","2019/20","26.8715007311678","26.7678778522447","26.9751236100909","","","","703039","","Cannot be calculated","","","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","","","E12000002","North West region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","27.4955717688823","27.2284239448469","27.7627195929178","","","","107309","","Cannot be calculated","Not compared","","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E06000008","Blackburn with Darwen","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","23.2817","21.4689","25.0945","","","","2088","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E06000009","Blackpool","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","29.8598","27.6215","32.0981","","","","1606","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000001","Bolton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","26.9675","25.6972","28.2377","","","","4689","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000002","Bury","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","28.3785","26.6879","30.069","","","","2732","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E06000049","Cheshire East","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","28.3522","26.9804","29.724","","","","4147","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E06000050","Cheshire West and Chester","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","29.3748","28.0198","30.7297","","","","4341","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E10000006","Cumbria","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","29.3907","28.3505","30.4308","","","","7369","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E06000006","Halton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","27.4523","25.208","29.6966","","","","1519","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000011","Knowsley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","26.6485","24.9098","28.3872","","","","2484","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E10000017","Lancashire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","29.5793","28.8639","30.2947","","","","15636","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000012","Liverpool","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","25.6413","24.7017","26.581","","","","8296","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000003","Manchester","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","20.8807","19.9451","21.8163","","","","7250","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000004","Oldham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","25.2209","23.8922","26.5496","","","","4104","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000005","Rochdale","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","25.1013","23.6855","26.5171","","","","3603","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000006","Salford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","24.728","23.407","26.0489","","","","4098","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000014","Sefton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","28.7125","27.455","29.9701","","","","4972","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000013","St. Helens","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","29.7283","28.2112","31.2453","","","","3487","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000007","Stockport","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","28.6964","27.2506","30.1423","","","","3760","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000008","Tameside","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","29.6293","28.1405","31.118","","","","3614","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000009","Trafford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","25.6617","24.1513","27.1722","","","","3212","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E06000007","Warrington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","27.0727","25.4445","28.7009","","","","2861","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000010","Wigan","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","29.6028","28.4676","30.7381","","","","6212","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000002","North West region","E08000015","Wirral","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","29.5271","28.2906","30.7635","","","","5229","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","","","E92000001","England","England","Persons","18+ yrs","","","2019","60.4459214564535","60.1193584299769","60.7724844829301","","","26755415.766741335","","","Cannot be calculated","","","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","","","E12000002","North West region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","59.5898073383767","58.7756228895405","60.4039917872129","","","3442941.7509200326","","","Cannot be calculated","Worse","","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E06000008","Blackburn with Darwen","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","62.2443","59.0812","65.4074","","","69062.5499","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E06000009","Blackpool","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","45.7736","42.831","48.7162","","","50456.6914","","","Cannot be calculated","Worse","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000001","Bolton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","60.0054","56.6173","63.3934","","","131510.7589","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000002","Bury","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","58.7086","55.3623","62.055","","","86713.247","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E06000049","Cheshire East","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","59.7727","55.3302","64.2152","","","183419.7238","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E06000050","Cheshire West and Chester","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","62.7706","57.8085","67.7327","","","172251.9764","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E10000006","Cumbria","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","58.3058","55.1556","61.4559","","","237587.2078","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E06000006","Halton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","56.9402","53.3663","60.514","","","57304.5736","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000011","Knowsley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","61.0068","57.6522","64.3613","","","71414.5378","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E10000017","Lancashire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","58.7604","56.1289","61.3918","","","569245.0303","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000012","Liverpool","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","59.1698","55.7099","62.6298","","","237856.7794","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000003","Manchester","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","63.0836","59.4106","66.7566","","","271224.1629","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000004","Oldham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","56.6853","53.2948","60.0759","","","100626.6761","","","Cannot be calculated","Worse","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000005","Rochdale","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","57.3133","53.991","60.6355","","","96924.2276","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000006","Salford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","59.4799","55.8458","63.1139","","","119781.7127","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000014","Sefton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","64.9804","61.7546","68.2063","","","144485.9334","","","Cannot be calculated","Better","Better","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000013","St. Helens","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","61.1908","57.6507","64.7309","","","87941.5215","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000007","Stockport","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","58.3956","54.7152","62.0761","","","134254.5117","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000008","Tameside","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","54.2891","51.072","57.5062","","","95456.0123","","","Cannot be calculated","Worse","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000009","Trafford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","64.7309","61.4619","67.9998","","","117061.2724","","","Cannot be calculated","Better","Better","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E06000007","Warrington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","62.9683","59.5367","66.3999","","","104290.0268","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000010","Wigan","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","57.3191","53.7616","60.8767","","","148884.0955","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000002","North West region","E08000015","Wirral","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","61.0079","57.6932","64.3225","","","156486.9777","","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","","","E92000001","England","England","Persons","18+ yrs","","","2019/20","58.8116354921963","58.6965858520053","58.9266851323873","","","","703039","","Cannot be calculated","","","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","","","E12000002","North West region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","57.4462208722685","57.1503938807629","57.7420478637742","","","","107309","","Cannot be calculated","Worse","","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E06000008","Blackburn with Darwen","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.69","56.5779","60.802","","","","2088","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E06000009","Blackpool","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","48.9874","46.5425","51.4324","","","","1606","","Cannot be calculated","Worse","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000001","Bolton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","56.8795","55.462","58.297","","","","4689","","Cannot be calculated","Worse","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000002","Bury","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.9686","57.1241","60.8131","","","","2732","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E06000049","Cheshire East","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","59.0593","57.5626","60.5559","","","","4147","","Cannot be calculated","Similar","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E06000050","Cheshire West and Chester","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","59.6056","58.1459","61.0653","","","","4341","","Cannot be calculated","Similar","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E10000006","Cumbria","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.2453","57.1194","59.3713","","","","7369","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E06000006","Halton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","54.4669","51.9625","56.9714","","","","1519","","Cannot be calculated","Worse","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000011","Knowsley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","56.7504","54.8021","58.6987","","","","2484","","Cannot be calculated","Worse","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E10000017","Lancashire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","55.9865","55.2084","56.7646","","","","15636","","Cannot be calculated","Worse","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000012","Liverpool","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","56.7754","55.7094","57.8414","","","","8296","","Cannot be calculated","Worse","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000003","Manchester","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","60.5271","59.4019","61.6522","","","","7250","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000004","Oldham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","57.9127","56.4022","59.4231","","","","4104","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000005","Rochdale","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","57.3268","55.7118","58.9419","","","","3603","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000006","Salford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.0167","56.5056","59.5278","","","","4098","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000014","Sefton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","57.5576","56.1837","58.9315","","","","4972","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000013","St. Helens","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","55.576","53.9268","57.2252","","","","3487","","Cannot be calculated","Worse","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000007","Stockport","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.4789","56.9039","60.054","","","","3760","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000008","Tameside","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","53.9009","52.2757","55.5261","","","","3614","","Cannot be calculated","Worse","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000009","Trafford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","62.5459","60.872","64.2197","","","","3212","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E06000007","Warrington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","60.1956","58.4019","61.9893","","","","2861","","Cannot be calculated","Similar","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000010","Wigan","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","55.189","53.9523","56.4257","","","","6212","","Cannot be calculated","Worse","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000002","North West region","E08000015","Wirral","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","56.3019","54.9575","57.6464","","","","5229","","Cannot be calculated","Worse","Similar","20190000","",""
