"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal"
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E08000025","Birmingham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","63.4722","62.6842","64.2602","","","","14343","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E08000026","Coventry","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","63.0691","61.7271","64.4112","","","","4968","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E08000027","Dudley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.0085","56.583","59.434","","","","4605","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E06000019","Herefordshire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","61.645","59.6646","63.6253","","","","2316","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E08000028","Sandwell","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","62.0307","60.7285","63.333","","","","5335","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E06000051","Shropshire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","57.6583","56.2204","59.0962","","","","4536","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E08000029","Solihull","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","61.3757","59.3944","63.3569","","","","2320","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E10000028","Staffordshire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.4906","57.6356","59.3456","","","","12760","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E06000021","Stoke-on-Trent","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","55.8162","54.2268","57.4057","","","","3750","","Cannot be calculated","Worse","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E06000020","Telford and Wrekin","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","56.9848","54.4443","59.5253","","","","1459","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E08000030","Walsall","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","59.6792","58.3683","60.9902","","","","5379","","Cannot be calculated","Similar","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E10000031","Warwickshire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.067","56.9698","59.1642","","","","7770","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E08000031","Wolverhampton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","62.6088","61.0748","64.1427","","","","3822","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000005","West Midlands region","E10000034","Worcestershire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","59.2825","58.1571","60.4078","","","","7322","","Cannot be calculated","Similar","Similar","20190000","",""
